rank,fullName,time,race,distance
1,Sarah Johnson,4:45,NYRR 1 Mile Run,1mile
2,Emily Chen,4:50,NYRR 1 Mile Run,1mile
3,Lisa Wang,4:55,NYRR 1 Mile Run,1mile
1,Jessica Liu,17:30,NYRR 5K Run,5k
2,Amanda White,17:45,NYRR 5K Run,5k
3,Michelle Martin,18:00,NYRR 5K Run,5k
1,Rachel Chen,25:30,NYRR 4 Mile Run,4mile
2,Stephanie Thompson,25:45,NYRR 4 Mile Run,4mile
3,Laura Garcia,26:00,NYRR 4 Mile Run,4mile
1,Jennifer Lee,32:15,NYRR 5 Mile Run,5mile
2,Patricia Brown,32:30,NYRR 5 Mile Run,5mile
3,Elizabeth Davis,32:45,NYRR 5 Mile Run,5mile
1,Mary Smith,36:00,NYRR 10K Run,10k
2,Anna Wilson,36:15,NYRR 10K Run,10k
3,Christine Miller,36:30,NYRR 10K Run,10k
1,Katherine Taylor,1:02:00,NYRR 10 Mile Run,10mile
2,Susan Anderson,1:02:15,NYRR 10 Mile Run,10mile
3,Nancy Martinez,1:02:30,NYRR 10 Mile Run,10mile
1,Margaret Clark,1:20:00,NYRR Half Marathon,half_marathon
2,Rebecca Lewis,1:20:15,NYRR Half Marathon,half_marathon
3,Deborah Walker,1:20:30,NYRR Half Marathon,half_marathon
1,Carol Hall,2:45:00,NYRR Marathon,marathon
2,Sharon Allen,2:45:15,NYRR Marathon,marathon
3,Betty Young,2:45:30,NYRR Marathon,marathon 